timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685606452270,82572,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606452270,3524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606452270,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606453271,82561,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606453271,6796,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606453271,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606454272,82567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606454272,7397,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606454272,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606455273,82565,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606455273,7062,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606455273,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606456273,82568,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606456273,3700,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606456273,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606457274,82567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606457274,3484,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606457274,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606458274,82564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606458274,3318,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606458274,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606459275,82567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606459275,4080,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606459275,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606460275,82537,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606460275,7929,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606460275,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606461276,82559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606461276,7097,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606461276,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606462277,82564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606462277,7023,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606462277,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606463277,82560,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606463277,3706,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606463277,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606464277,82563,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606464277,3507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606464277,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606465278,82558,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606465278,399,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606465278,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606466278,82558,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606466278,7180,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606466278,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606467278,82559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606467278,7453,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606467278,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606468279,82546,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606468279,8760,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606468279,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606469279,82542,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606469279,5316,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606469279,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606470280,82548,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606470280,7975,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606470280,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606471280,82549,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606471280,6412,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606471280,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606472280,82546,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606472280,3727,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606472280,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606473281,82548,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606473281,3519,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606473281,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606474281,82548,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606474281,6841,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606474281,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606475282,82547,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606475282,6622,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606475282,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606476282,82430,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606476282,9925,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606476282,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606477283,82482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606477283,792,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606477283,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606478283,82482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606478283,7541,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606478283,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606479283,82482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606479283,3514,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606479283,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606480284,82479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606480284,3924,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606480284,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606481284,82481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606481284,6426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606481284,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606482284,82481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606482284,6649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606482284,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606483285,82481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606483285,6450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606483285,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606484286,82544,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606484286,5662,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606484286,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606485286,82505,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606485286,7594,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606485286,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606486287,82506,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606486287,1167,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606486287,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606487287,82648,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606487287,6587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606487287,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606488288,82586,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606488288,6639,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606488288,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606489288,82593,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606489288,6449,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606489288,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606490289,82580,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606490289,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606490289,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606491289,82582,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606491289,5320,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606491289,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606492290,82563,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606492290,4502,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606492290,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606493290,82565,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606493290,960,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606493290,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606494290,82565,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606494290,6917,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606494290,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606495291,82564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606495291,7293,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606495291,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606496292,82565,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606496292,6587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606496292,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606497292,82561,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606497292,7037,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606497292,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606498292,82561,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606498292,6839,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606498292,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606499292,82551,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606499292,587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606499292,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606500293,82561,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606500293,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606500293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606501293,82559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606501293,6625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606501293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606502293,82561,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606502293,6636,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606502293,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606503294,82559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606503294,4868,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606503294,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606504294,82559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606504294,6664,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606504294,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606505294,82558,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606505294,3510,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606505294,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606506295,82556,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606506295,989,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606506295,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606507296,82554,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606507296,6438,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606507296,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606508296,82555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606508296,3934,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606508296,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606509296,82555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606509296,4262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606509296,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606510297,82554,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606510297,6425,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606510297,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606511297,82555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606511297,7092,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606511297,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606512297,82546,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606512297,3881,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606512297,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606513298,82554,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606513298,4298,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606513298,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606514298,82551,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606514298,4091,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606514298,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606515299,82549,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606515299,1359,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606515299,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606516299,82550,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606516299,6260,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606516299,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606517300,82566,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606517300,9359,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606517300,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606518301,82564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606518301,4519,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606518301,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606519301,82567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606519301,3888,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606519301,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606520302,82533,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606520302,8367,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606520302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606521302,82497,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606521302,8236,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606521302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606522302,82542,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606522302,7064,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606522302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606523303,82540,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606523303,3671,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606523303,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606524303,82538,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606524303,6665,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606524303,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606525304,82539,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606525304,1366,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606525304,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606526304,82538,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606526304,3912,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606526304,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606527304,82535,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606527304,6051,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606527304,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606528305,82532,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606528305,7062,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606528305,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606529305,82529,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606529305,7957,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606529305,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606530306,82483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606530306,10574,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606530306,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606531307,82481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606531307,7091,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606531307,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606532308,82493,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606532308,7153,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606532308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606533308,82527,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606533308,8204,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606533308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606534308,82525,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606534308,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606534308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606535308,82464,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606535308,7278,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606535308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606536308,82484,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606536308,6972,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606536308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606537308,82479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606537308,6874,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606537308,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606538309,82478,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606538309,1568,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606538309,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606539309,82471,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606539309,385,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606539309,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606540309,82431,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606540309,5398,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606540309,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606541310,82457,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606541310,13053,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606541310,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606542311,82448,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606542311,10789,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606542311,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606543311,82424,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606543311,6798,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606543311,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606544311,82443,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606544311,2565,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606544311,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606545311,82458,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606545311,3519,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606545311,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606546311,82439,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606546311,6473,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606546311,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606547312,82419,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606547312,6190,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606547312,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606548313,82456,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606548313,6435,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606548313,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606549314,82451,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606549314,4492,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606549314,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606550314,82453,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606550314,6852,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606550314,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606551314,82454,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606551314,6809,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606551314,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606552315,82449,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606552315,1986,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606552315,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606553315,82453,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606553315,3505,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606553315,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606554315,82451,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606554315,2532,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606554315,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606555316,82443,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606555316,7443,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606555316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606556316,82450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606556316,13924,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606556316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606557316,82313,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606557316,23929,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606557316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606558316,82297,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606558316,9770,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606558316,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606559317,82186,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606559317,8855,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606559317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606560317,82405,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606560317,9841,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606560317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606561317,82395,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606561317,11013,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606561317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606562317,82380,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606562317,6836,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606562317,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606563318,82339,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606563318,7198,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606563318,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606564319,82399,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606564319,7012,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606564319,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606565319,82388,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606565319,7368,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606565319,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606566319,82361,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606566319,3724,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606566319,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606567320,82326,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606567320,6852,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606567320,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606568321,82326,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
